filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,X_a,Y_a,bpm_mode,bpm_median,mode_x,mode_y,median_x,median_y
gKR_sBM_cAll_d29_mKR5_ch08,gKR,sBM,cAll,d29,mKR5,ch08,130,122.0,109.5,97.0,117.0,113.0,113.0,123.0,123.0
gJS_sBM_cAll_d02_mJS4_ch06,gJS,sBM,cAll,d02,mJS4,ch06,120,82.2,142.8,62.0,107.0,62.0,62.0,78.0,78.0
gLH_sBM_cAll_d16_mLH3_ch08,gLH,sBM,cAll,d16,mLH3,ch08,110,113.4,150.0,86.0,134.0,93.0,93.0,109.0,109.0
gPO_sBM_cAll_d12_mPO2_ch06,gPO,sBM,cAll,d12,mPO2,ch06,100,125.2,142.2,69.0,146.5,69.0,69.0,134.0,134.0
gWA_sFM_cAll_d26_mWA1_ch09,gWA,sFM,cAll,d26,mWA1,ch09,90,129.4,127.6,91.0,137.5,89.0,89.0,134.0,134.0
gPO_sBM_cAll_d12_mPO5_ch02,gPO,sBM,cAll,d12,mPO5,ch02,130,90.62,131.12,130.0,113.0,99.0,99.0,89.5,89.5
gWA_sBM_cAll_d25_mWA1_ch03,gWA,sBM,cAll,d25,mWA1,ch03,90,128.5,128.33,179.0,138.0,94.0,94.0,143.5,143.5
gLH_sBM_cAll_d17_mLH4_ch05,gLH,sBM,cAll,d17,mLH4,ch05,120,119.2,91.2,89.0,93.0,63.0,63.0,120.0,120.0
gLO_sBM_cAll_d13_mLO0_ch06,gLO,sBM,cAll,d13,mLO0,ch06,80,110.8,136.4,118.0,120.0,121.0,121.0,118.0,118.0
gPO_sBM_cAll_d11_mPO4_ch03,gPO,sBM,cAll,d11,mPO4,ch03,120,119.4,118.8,116.0,119.0,120.0,120.0,120.0,120.0
gJB_sBM_cAll_d08_mJB5_ch06,gJB,sBM,cAll,d08,mJB5,ch06,130,104.38,98.88,85.0,87.0,85.0,85.0,88.5,88.5
gWA_sBM_cAll_d26_mWA0_ch06,gWA,sBM,cAll,d26,mWA0,ch06,80,103.2,119.6,86.0,115.5,86.0,86.0,87.0,87.0
gJS_sBM_cAll_d02_mJS1_ch07,gJS,sBM,cAll,d02,mJS1,ch07,90,127.0,88.33,70.0,86.5,74.0,74.0,127.5,127.5
gKR_sBM_cAll_d28_mKR3_ch08,gKR,sBM,cAll,d28,mKR3,ch08,110,118.8,99.6,110.0,110.0,106.0,106.0,112.0,112.0
gJB_sBM_cAll_d07_mJB2_ch07,gJB,sBM,cAll,d07,mJB2,ch07,100,131.0,123.2,119.0,116.0,94.0,94.0,113.0,113.0
gJS_sBM_cAll_d01_mJS0_ch04,gJS,sBM,cAll,d01,mJS0,ch04,80,112.8,131.8,80.0,125.5,82.0,82.0,111.0,111.0
gWA_sBM_cAll_d25_mWA2_ch04,gWA,sBM,cAll,d25,mWA2,ch04,100,134.8,113.6,174.0,122.5,174.0,174.0,159.0,159.0
gWA_sBM_cAll_d27_mWA2_ch07,gWA,sBM,cAll,d27,mWA2,ch07,100,149.2,142.2,165.0,159.0,107.0,107.0,153.0,153.0
gLO_sBM_cAll_d14_mLO1_ch02,gLO,sBM,cAll,d14,mLO1,ch02,90,115.17,109.33,67.0,111.0,67.0,67.0,130.5,130.5
gMH_sBM_cAll_d22_mMH3_ch09,gMH,sBM,cAll,d22,mMH3,ch09,110,93.6,109.4,110.0,110.0,69.0,69.0,108.0,108.0
gLH_sBM_cAll_d18_mLH2_ch04,gLH,sBM,cAll,d18,mLH2,ch04,100,76.2,110.8,75.0,90.5,75.0,75.0,75.0,75.0
gJB_sBM_cAll_d07_mJB1_ch08,gJB,sBM,cAll,d07,mJB1,ch08,90,99.83,95.67,93.0,97.5,90.0,90.0,99.0,99.0
gPO_sBM_cAll_d10_mPO3_ch02,gPO,sBM,cAll,d10,mPO3,ch02,110,139.2,110.6,111.0,111.0,155.0,155.0,154.0,154.0
gMH_sBM_cAll_d24_mMH3_ch07,gMH,sBM,cAll,d24,mMH3,ch07,110,130.2,109.0,111.0,111.5,79.0,79.0,116.0,116.0
gHO_sFM_cAll_d21_mHO4_ch19,gHO,sFM,cAll,d21,mHO4,ch19,130,118.0,130.4,131.0,130.5,131.0,131.0,119.0,119.0
gHO_sBM_cAll_d20_mHO5_ch06,gHO,sBM,cAll,d20,mHO5,ch06,135,133.62,133.38,133.0,133.0,133.0,133.0,133.5,133.5
gKR_sFM_cAll_d29_mKR3_ch11,gKR,sFM,cAll,d29,mKR3,ch11,110,123.8,112.0,106.0,112.0,106.0,106.0,119.0,119.0
gLO_sBM_cAll_d15_mLO4_ch02,gLO,sBM,cAll,d15,mLO4,ch02,120,102.2,82.2,90.0,90.0,90.0,90.0,92.0,92.0
gHO_sBM_cAll_d19_mHO1_ch01,gHO,sBM,cAll,d19,mHO1,ch01,115,86.8,114.0,83.0,101.0,83.0,83.0,87.0,87.0
gMH_sBM_cAll_d22_mMH1_ch05,gMH,sBM,cAll,d22,mMH1,ch05,90,119.67,119.33,89.0,91.5,92.0,92.0,92.0,92.0
gJB_sFM_cAll_d07_mJB5_ch06,gJB,sFM,cAll,d07,mJB5,ch06,130,102.8,78.8,74.0,76.0,74.0,74.0,121.0,121.0
gWA_sBM_cAll_d26_mWA4_ch10,gWA,sBM,cAll,d26,mWA4,ch10,120,121.4,113.0,127.0,127.0,127.0,127.0,127.0,127.0
gLH_sBM_cAll_d18_mLH5_ch09,gLH,sBM,cAll,d18,mLH5,ch09,130,132.38,130.88,131.0,131.0,133.0,133.0,133.0,133.0
gWA_sBM_cAll_d27_mWA2_ch02,gWA,sBM,cAll,d27,mWA2,ch02,100,140.6,141.6,119.0,144.0,119.0,119.0,153.0,153.0
gKR_sBM_cAll_d28_mKR3_ch09,gKR,sBM,cAll,d28,mKR3,ch09,110,125.8,131.0,81.0,130.0,81.0,81.0,122.0,122.0
gWA_sBM_cAll_d25_mWA2_ch07,gWA,sBM,cAll,d25,mWA2,ch07,100,129.6,112.8,106.0,113.0,106.0,106.0,142.0,142.0
gBR_sFM_cAll_d04_mBR0_ch01,gBR,sFM,cAll,d04,mBR0,ch01,80,113.6,96.0,80.0,81.0,81.0,81.0,81.0,81.0
gJS_sBM_cAll_d02_mJS4_ch10,gJS,sBM,cAll,d02,mJS4,ch10,120,133.2,95.6,118.0,116.5,118.0,118.0,126.0,126.0
gWA_sBM_cAll_d25_mWA0_ch01,gWA,sBM,cAll,d25,mWA0,ch01,80,132.6,137.0,179.0,115.0,104.0,104.0,111.0,111.0
gLO_sBM_cAll_d14_mLO5_ch10,gLO,sBM,cAll,d14,mLO5,ch10,130,140.12,130.12,131.0,131.0,159.0,159.0,131.0,131.0
gLH_sFM_cAll_d16_mLH4_ch05,gLH,sFM,cAll,d16,mLH4,ch05,120,141.8,137.6,132.0,134.0,134.0,134.0,134.0,134.0
gKR_sBM_cAll_d29_mKR0_ch04,gKR,sBM,cAll,d29,mKR0,ch04,80,103.2,110.6,81.0,115.0,81.0,81.0,117.0,117.0
gLO_sBM_cAll_d13_mLO1_ch07,gLO,sBM,cAll,d13,mLO1,ch07,90,123.67,89.0,86.0,89.5,86.0,86.0,124.0,124.0
gPO_sBM_cAll_d12_mPO3_ch09,gPO,sBM,cAll,d12,mPO3,ch09,110,117.2,105.2,95.0,99.5,75.0,75.0,101.0,101.0
gPO_sFM_cAll_d12_mPO5_ch21,gPO,sFM,cAll,d12,mPO5,ch21,130,119.2,131.6,130.0,130.0,130.0,130.0,130.0,130.0
gJB_sBM_cAll_d08_mJB1_ch06,gJB,sBM,cAll,d08,mJB1,ch06,90,135.0,96.5,84.0,115.0,146.0,146.0,131.5,131.5
gJS_sBM_cAll_d01_mJS3_ch01,gJS,sBM,cAll,d01,mJS3,ch01,110,81.8,137.4,85.0,85.0,85.0,85.0,84.0,84.0
gJB_sBM_cAll_d08_mJB0_ch06,gJB,sBM,cAll,d08,mJB0,ch06,80,144.0,85.6,85.0,93.0,98.0,98.0,166.0,166.0
gLO_sBM_cAll_d13_mLO0_ch04,gLO,sBM,cAll,d13,mLO0,ch04,80,127.2,95.2,179.0,90.0,88.0,88.0,99.0,99.0
gMH_sBM_cAll_d22_mMH1_ch08,gMH,sBM,cAll,d22,mMH1,ch08,90,89.83,131.33,90.0,90.5,90.0,90.0,90.0,90.0
gMH_sBM_cAll_d23_mMH0_ch03,gMH,sBM,cAll,d23,mMH0,ch03,80,142.8,79.6,79.0,96.5,112.0,112.0,153.0,153.0
gBR_sBM_cAll_d05_mBR1_ch02,gBR,sBM,cAll,d05,mBR1,ch02,90,158.33,137.17,135.0,149.0,157.0,157.0,158.0,158.0
gWA_sBM_cAll_d26_mWA1_ch10,gWA,sBM,cAll,d26,mWA1,ch10,90,127.83,109.17,71.0,109.5,71.0,71.0,131.0,131.0
gLH_sBM_cAll_d18_mLH4_ch10,gLH,sBM,cAll,d18,mLH4,ch10,120,107.0,123.8,119.0,119.5,85.0,85.0,119.0,119.0
gLO_sBM_cAll_d15_mLO5_ch07,gLO,sBM,cAll,d15,mLO5,ch07,130,128.0,124.38,124.0,126.0,126.0,126.0,127.0,127.0
gLO_sBM_cAll_d14_mLO1_ch09,gLO,sBM,cAll,d14,mLO1,ch09,90,111.67,103.17,89.0,112.0,93.0,93.0,113.5,113.5
gJB_sBM_cAll_d07_mJB3_ch01,gJB,sBM,cAll,d07,mJB3,ch01,110,118.6,106.4,89.0,114.0,113.0,113.0,118.0,118.0
gPO_sFM_cAll_d11_mPO2_ch10,gPO,sFM,cAll,d11,mPO2,ch10,100,112.4,95.0,99.0,99.5,90.0,90.0,100.0,100.0
gJS_sBM_cAll_d03_mJS2_ch02,gJS,sBM,cAll,d03,mJS2,ch02,100,128.6,112.0,98.0,103.5,163.0,163.0,161.0,161.0
gPO_sFM_cAll_d11_mPO5_ch13,gPO,sFM,cAll,d11,mPO5,ch13,130,123.8,111.4,113.0,120.5,113.0,113.0,129.0,129.0
gBR_sFM_cAll_d05_mBR3_ch10,gBR,sFM,cAll,d05,mBR3,ch10,110,88.0,112.0,112.0,111.5,81.0,81.0,81.0,81.0
gMH_sBM_cAll_d24_mMH5_ch07,gMH,sBM,cAll,d24,mMH5,ch07,130,133.62,129.75,130.0,130.0,122.0,122.0,131.5,131.5
gMH_sFM_cAll_d23_mMH5_ch13,gMH,sFM,cAll,d23,mMH5,ch13,130,118.0,124.2,130.0,130.0,98.0,98.0,119.0,119.0
gHO_sBM_cAll_d20_mHO4_ch02,gHO,sBM,cAll,d20,mHO4,ch02,130,114.25,124.38,125.0,125.5,64.0,64.0,125.5,125.5
gKR_sFM_cAll_d28_mKR3_ch04,gKR,sFM,cAll,d28,mKR3,ch04,110,138.6,105.6,89.0,130.0,101.0,101.0,139.0,139.0
gBR_sBM_cAll_d06_mBR4_ch09,gBR,sBM,cAll,d06,mBR4,ch09,120,114.6,93.2,120.0,106.0,61.0,61.0,120.0,120.0
gWA_sBM_cAll_d25_mWA0_ch08,gWA,sBM,cAll,d25,mWA0,ch08,80,110.0,126.0,79.0,106.0,87.0,87.0,105.0,105.0
gKR_sBM_cAll_d28_mKR0_ch09,gKR,sBM,cAll,d28,mKR0,ch09,80,79.6,129.0,60.0,101.5,60.0,60.0,60.0,60.0
gJS_sBM_cAll_d02_mJS4_ch04,gJS,sBM,cAll,d02,mJS4,ch04,120,142.0,115.2,75.0,122.5,179.0,179.0,136.0,136.0
